text,punct,symb,tokenized,nonstop,stemmed,polarity,subjectivity,sentiment
"@itsss_shivam ho jayega bhaiya, all the very best. give it ur all. my wishes with u❤️",itsssshivam ho jayega bhaiya all the very best give it ur all my wishes with u❤️, itsss_shivam ho jayega bhaiya  all the very best. give it ur all. my wishes with u❤️,"['itsssshivam', 'ho', 'jayega', 'bhaiya', 'all', 'the', 'very', 'best', 'give', 'it', 'ur', 'all', 'my', 'wishes', 'with', 'u', '']","['itsssshivam', 'ho', 'jayega', 'bhaiya', 'best', 'give', 'ur', 'wishes', 'u', '']","['itsssshivam', 'ho', 'jayega', 'bhaiya', 'best', 'give', 'ur', 'wish', 'u', '']",1.0,0.39,positive
@siddiqui_fariy thank you🌟,siddiquifariy thank you🌟, siddiqui_fariy thank you🌟,"['siddiquifariy', 'thank', 'you', '']","['siddiquifariy', 'thank', '']","['siddiquifariy', 'thank', '']",0.0,0.0,
" our professional @shivamgaba22 showed great insights on 13th apr'22 on the movement of nifty.
nifty touched 15800 which was…"," our professional shivamgaba22 showed great insights on 13th apr22 on the movement of nifty
nifty touched 158 which was…"," our professional  shivamgaba22 showed great insights on 13th apr'22 on the movement of nifty.
nifty touched 15800 which was…","['', 'our', 'professional', 'shivamgaba22', 'showed', 'great', 'insights', 'on', '13th', 'apr22', 'on', 'the', 'movement', 'of', 'nifty', 'nifty', 'touched', '158', 'which', 'was', '']","['', 'professional', 'shivamgaba22', 'showed', 'great', 'insights', '13th', 'apr22', 'movement', 'nifty', 'nifty', 'touched', '158', '']","['', 'profession', 'shivamgaba22', 'show', 'great', 'insight', '13th', 'apr22', 'movement', 'nifti', 'nifti', 'touch', '158', '']",0.3,0.2833333333333333,
 shivam dube's wife with @msdhoni 😍 https://t.co/yxenuctsx1, shivam dubes wife with msdhoni 😍 httpstcoyxenuctsx1, shivam dube's wife with  msdhoni 😍 https://t.co/yxenuctsx1,"['', 'shivam', 'dubes', 'wife', 'with', 'msdhoni', 'httpstcoyxenuctsx1']","['', 'shivam', 'dubes', 'wife', 'msdhoni', 'httpstcoyxenuctsx1']","['', 'shivam', 'dube', 'wife', 'msdhoni', 'httpstcoyxenuctsx1']",0.0,0.0,
@itsss_shivam all the best bhai 👍👍,itsssshivam all the best bhai 👍👍, itsss_shivam all the best bhai 👍👍,"['itsssshivam', 'all', 'the', 'best', 'bhai', '']","['itsssshivam', 'best', 'bhai', '']","['itsssshivam', 'best', 'bhai', '']",1.0,0.3,
madness https://t.co/feviukkgys,madness httpstcofeviukkgys,madness https://t.co/feviukkgys,"['madness', 'httpstcofeviukkgys']","['madness', 'httpstcofeviukkgys']","['mad', 'httpstcofeviukkgi']",0.0,0.0,
@itsss_shivam good luck shivam,itsssshivam good luck shivam, itsss_shivam good luck shivam,"['itsssshivam', 'good', 'luck', 'shivam']","['itsssshivam', 'good', 'luck', 'shivam']","['itsssshivam', 'good', 'luck', 'shivam']",0.7,0.6000000000000001,
"really!?! when will you stop this biased crap kind journalism?
shame on you @thelallantop 
#boycottthelallantop https://t.co/z2fftokgaz","really when will you stop this biased crap kind journalism
shame on you thelallantop 
boycottthelallantop httpstcoz2fftokgaz","really ?  when will you stop this biased crap kind journalism?
shame on you  thelallantop 
#boycottthelallantop https://t.co/z2fftokgaz","['really', 'when', 'will', 'you', 'stop', 'this', 'biased', 'crap', 'kind', 'journalism', 'shame', 'on', 'you', 'thelallantop', 'boycottthelallantop', 'httpstcoz2fftokgaz']","['really', 'stop', 'biased', 'crap', 'kind', 'journalism', 'shame', 'thelallantop', 'boycottthelallantop', 'httpstcoz2fftokgaz']","['realli', 'stop', 'bias', 'crap', 'kind', 'journal', 'shame', 'thelallantop', 'boycottthelallantop', 'httpstcoz2fftokgaz']",0.03749999999999998,0.6333333333333333,
just 7 more days for upsc prelims and anxiety on peak😬,just 7 more days for upsc prelims and anxiety on peak😬,just 7 more days for upsc prelims and anxiety on peak😬,"['just', '7', 'more', 'days', 'for', 'upsc', 'prelims', 'and', 'anxiety', 'on', 'peak', '']","['7', 'days', 'upsc', 'prelims', 'anxiety', 'peak', '']","['7', 'day', 'upsc', 'prelim', 'anxieti', 'peak', '']",0.5,0.5,
" people talk a lot about australia lost a war to emus; or how dangerous it is cos of the crocodiles, or the snakes or whatever…", people talk a lot about australia lost a war to emus or how dangerous it is cos of the crocodiles or the snakes or whatever…, people talk a lot about australia lost a war to emus; or how dangerous it is cos of the crocodiles  or the snakes or whatever…,"['', 'people', 'talk', 'a', 'lot', 'about', 'australia', 'lost', 'a', 'war', 'to', 'emus', 'or', 'how', 'dangerous', 'it', 'is', 'cos', 'of', 'the', 'crocodiles', 'or', 'the', 'snakes', 'or', 'whatever', '']","['', 'people', 'talk', 'lot', 'australia', 'lost', 'war', 'emus', 'dangerous', 'cos', 'crocodiles', 'snakes', 'whatever', '']","['', 'peopl', 'talk', 'lot', 'australia', 'lost', 'war', 'emu', 'danger', 'co', 'crocodil', 'snake', 'whatev', '']",-0.6,0.9,
" then #naagin6 new promo launched, that's soo amazing with the twist i was waiting for long 😂 i wanted mahek to be villian…", then naagin6 new promo launched thats soo amazing with the twist i was waiting for long 😂 i wanted mahek to be villian…, then #naagin6 new promo launched  that's soo amazing with the twist i was waiting for long 😂 i wanted mahek to be villian…,"['', 'then', 'naagin6', 'new', 'promo', 'launched', 'thats', 'soo', 'amazing', 'with', 'the', 'twist', 'i', 'was', 'waiting', 'for', 'long', 'i', 'wanted', 'mahek', 'to', 'be', 'villian', '']","['', 'naagin6', 'new', 'promo', 'launched', 'thats', 'soo', 'amazing', 'twist', 'waiting', 'long', 'wanted', 'mahek', 'villian', '']","['', 'naagin6', 'new', 'promo', 'launch', 'that', 'soo', 'amaz', 'twist', 'wait', 'long', 'want', 'mahek', 'villian', '']",0.2287878787878788,0.5848484848484848,
literally saw this as whatsapp status from my contacts who r not even #salmankhan fans :p https://t.co/g82nrmmjtw,literally saw this as whatsapp status from my contacts who r not even salmankhan fans p httpstcog82nrmmjtw,literally saw this as whatsapp status from my contacts who r not even #salmankhan fans :p https://t.co/g82nrmmjtw,"['literally', 'saw', 'this', 'as', 'whatsapp', 'status', 'from', 'my', 'contacts', 'who', 'r', 'not', 'even', 'salmankhan', 'fans', 'p', 'httpstcog82nrmmjtw']","['literally', 'saw', 'whatsapp', 'status', 'contacts', 'r', 'even', 'salmankhan', 'fans', 'p', 'httpstcog82nrmmjtw']","['liter', 'saw', 'whatsapp', 'statu', 'contact', 'r', 'even', 'salmankhan', 'fan', 'p', 'httpstcog82nrmmjtw']",0.75,1.0,
@2704_sonam it's recorded go to shivam acc that available in there,274sonam its recorded go to shivam acc that available in there, 2704_sonam it's recorded go to shivam acc that available in there,"['274sonam', 'its', 'recorded', 'go', 'to', 'shivam', 'acc', 'that', 'available', 'in', 'there']","['274sonam', 'recorded', 'go', 'shivam', 'acc', 'available']","['274sonam', 'record', 'go', 'shivam', 'acc', 'avail']",0.4,0.4,
"@2704_sonam it's the same space (of shivam) &amp; recorded,u can check from there",274sonam its the same space of shivam amp recordedu can check from there, 2704_sonam it's the same space (of shivam) &amp; recorded u can check from there,"['274sonam', 'its', 'the', 'same', 'space', 'of', 'shivam', 'amp', 'recordedu', 'can', 'check', 'from', 'there']","['274sonam', 'space', 'shivam', 'amp', 'recordedu', 'check']","['274sonam', 'space', 'shivam', 'amp', 'recordedu', 'check']",0.0,0.125,
 not a salman khan fan but this video proves that why he is called stud .. the king who doesn't need his queen and in realti…, not a salman khan fan but this video proves that why he is called stud  the king who doesnt need his queen and in realti…, not a salman khan fan but this video proves that why he is called stud .. the king who doesn't need his queen and in realti…,"['', 'not', 'a', 'salman', 'khan', 'fan', 'but', 'this', 'video', 'proves', 'that', 'why', 'he', 'is', 'called', 'stud', 'the', 'king', 'who', 'doesnt', 'need', 'his', 'queen', 'and', 'in', 'realti', '']","['', 'salman', 'khan', 'fan', 'video', 'proves', 'called', 'stud', 'king', 'doesnt', 'need', 'queen', 'realti', '']","['', 'salman', 'khan', 'fan', 'video', 'prove', 'call', 'stud', 'king', 'doesnt', 'need', 'queen', 'realti', '']",0.3,0.0,
" my new fragrance 1965 oud is now available across the uae, at blsh stores in lulu hypermarkets.
also rolling out acros…"," my new fragrance 165 oud is now available across the uae at blsh stores in lulu hypermarkets
also rolling out acros…"," my new fragrance 1965 oud is now available across the uae  at blsh stores in lulu hypermarkets.
also rolling out acros…","['', 'my', 'new', 'fragrance', '165', 'oud', 'is', 'now', 'available', 'across', 'the', 'uae', 'at', 'blsh', 'stores', 'in', 'lulu', 'hypermarkets', 'also', 'rolling', 'out', 'acros', '']","['', 'new', 'fragrance', '165', 'oud', 'available', 'across', 'uae', 'blsh', 'stores', 'lulu', 'hypermarkets', 'also', 'rolling', 'acros', '']","['', 'new', 'fragranc', '165', 'oud', 'avail', 'across', 'uae', 'blsh', 'store', 'lulu', 'hypermarket', 'also', 'roll', 'acro', '']",0.2681818181818182,0.42727272727272725,
" #sos for #blood
gopal mangal (patient) from sabalgarh, admitted in jah hospital, #gwalior
urgent #requirement o+ blood 3 uni…"," sos for blood
gopal mangal patient from sabalgarh admitted in jah hospital gwalior
urgent requirement o blood 3 uni…"," #sos for #blood
gopal mangal (patient) from sabalgarh  admitted in jah hospital  #gwalior
urgent #requirement o+ blood 3 uni…","['', 'sos', 'for', 'blood', 'gopal', 'mangal', 'patient', 'from', 'sabalgarh', 'admitted', 'in', 'jah', 'hospital', 'gwalior', 'urgent', 'requirement', 'o', 'blood', '3', 'uni', '']","['', 'sos', 'blood', 'gopal', 'mangal', 'patient', 'sabalgarh', 'admitted', 'jah', 'hospital', 'gwalior', 'urgent', 'requirement', 'blood', '3', 'uni', '']","['', 'so', 'blood', 'gopal', 'mangal', 'patient', 'sabalgarh', 'admit', 'jah', 'hospit', 'gwalior', 'urgent', 'requir', 'blood', '3', 'uni', '']",0.0,0.0,
"@profdilipmandal bhaiya chutiyo ka bundle, we are not talking about marriage age, we are talking about age differen… https://t.co/smof2pkg8l",profdilipmandal bhaiya chutiyo ka bundle we are not talking about marriage age we are talking about age differen… httpstcosmof2pkg8l, profdilipmandal bhaiya chutiyo ka bundle  we are not talking about marriage age  we are talking about age differen… https://t.co/smof2pkg8l,"['profdilipmandal', 'bhaiya', 'chutiyo', 'ka', 'bundle', 'we', 'are', 'not', 'talking', 'about', 'marriage', 'age', 'we', 'are', 'talking', 'about', 'age', 'differen', 'httpstcosmof2pkg8l']","['profdilipmandal', 'bhaiya', 'chutiyo', 'ka', 'bundle', 'talking', 'marriage', 'age', 'talking', 'age', 'differen', 'httpstcosmof2pkg8l']","['profdilipmand', 'bhaiya', 'chutiyo', 'ka', 'bundl', 'talk', 'marriag', 'age', 'talk', 'age', 'differen', 'httpstcosmof2pkg8l']",0.0,0.0,
@riyaaaa0103 shivam acc check kar u will get there,riyaaaa13 shivam acc check kar u will get there, riyaaaa0103 shivam acc check kar u will get there,"['riyaaaa13', 'shivam', 'acc', 'check', 'kar', 'u', 'will', 'get', 'there']","['riyaaaa13', 'shivam', 'acc', 'check', 'kar', 'u', 'get']","['riyaaaa13', 'shivam', 'acc', 'check', 'kar', 'u', 'get']",0.0,0.0,
"6 month ago , i realised that buy good stocks at the right price and hold them.",6 month ago  i realised that buy good stocks at the right price and hold them,6 month ago   i realised that buy good stocks at the right price and hold them.,"['6', 'month', 'ago', 'i', 'realised', 'that', 'buy', 'good', 'stocks', 'at', 'the', 'right', 'price', 'and', 'hold', 'them']","['6', 'month', 'ago', 'realised', 'buy', 'good', 'stocks', 'right', 'price', 'hold']","['6', 'month', 'ago', 'realis', 'buy', 'good', 'stock', 'right', 'price', 'hold']",0.4928571428571428,0.5678571428571428,
" hindutva or hindu dharma does not lead to god but it seeks union with the ultimate reality shiva. – shivo bhutva, shiv…", hindutva or hindu dharma does not lead to god but it seeks union with the ultimate reality shiva  shivo bhutva shiv…, hindutva or hindu dharma does not lead to god but it seeks union with the ultimate reality shiva. – shivo bhutva  shiv…,"['', 'hindutva', 'or', 'hindu', 'dharma', 'does', 'not', 'lead', 'to', 'god', 'but', 'it', 'seeks', 'union', 'with', 'the', 'ultimate', 'reality', 'shiva', 'shivo', 'bhutva', 'shiv', '']","['', 'hindutva', 'hindu', 'dharma', 'lead', 'god', 'seeks', 'union', 'ultimate', 'reality', 'shiva', 'shivo', 'bhutva', 'shiv', '']","['', 'hindutva', 'hindu', 'dharma', 'lead', 'god', 'seek', 'union', 'ultim', 'realiti', 'shiva', 'shivo', 'bhutva', 'shiv', '']",0.0,1.0,
" respect each and every hour of your day. !!
a slow start does not mean a bad day !!

#sundaymorning #sundayvibe #positiv…"," respect each and every hour of your day 
a slow start does not mean a bad day 

sundaymorning sundayvibe positiv…"," respect each and every hour of your day.  
a slow start does not mean a bad day  

#sundaymorning #sundayvibe #positiv…","['', 'respect', 'each', 'and', 'every', 'hour', 'of', 'your', 'day', 'a', 'slow', 'start', 'does', 'not', 'mean', 'a', 'bad', 'day', 'sundaymorning', 'sundayvibe', 'positiv', '']","['', 'respect', 'every', 'hour', 'day', 'slow', 'start', 'mean', 'bad', 'day', 'sundaymorning', 'sundayvibe', 'positiv', '']","['', 'respect', 'everi', 'hour', 'day', 'slow', 'start', 'mean', 'bad', 'day', 'sundaymorn', 'sundayvib', 'positiv', '']",-0.38125000000000003,0.5847222222222221,
